x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.6680238246917725,0.1559472680091858,-4.40948809909969e-07,0.6454590559005737,0.32784730195999146,0.03793618828058243,0.6266486644744873,0.4450449049472809,0.01649777777493,0.626779317855835,0.5236009955406189,-0.01782951131463051,0.6323004961013794,0.5574280023574829,-0.05771861597895622,0.541534423828125,0.4758598506450653,-0.035524994134902954,0.5251250863075256,0.6188149452209473,-0.0684681311249733,0.5211883187294006,0.7234510779380798,-0.08208794891834259,0.5180804133415222,0.8084177374839783,-0.09321622550487518,0.5410212278366089,0.4104865491390228,-0.08115284889936447,0.6261171102523804,0.5871144533157349,-0.11059045046567917,0.6728893518447876,0.526785671710968,-0.08858127146959305,0.6702966690063477,0.47050172090530396,-0.07345037162303925,0.5655336380004883,0.3466351330280304,-0.12443108856678009,0.6590233445167542,0.49680081009864807,-0.14272797107696533,0.685704231262207,0.43102455139160156,-0.10066419839859009,0.6677221059799194,0.37366706132888794,-0.07635434716939926,0.5971402525901794,0.28624966740608215,-0.16631381213665009,0.6671022176742554,0.4198051989078522,-0.1763160228729248,0.6930864453315735,0.3823772966861725,-0.14789967238903046,0.6841487288475037,0.32615038752555847,-0.12939338386058807,baixo
0.6707481741905212,0.16634130477905273,-4.230982995068189e-07,0.6507205367088318,0.33730268478393555,0.04067802429199219,0.6337979435920715,0.4491592049598694,0.017146777361631393,0.6241511702537537,0.530832052230835,-0.022246986627578735,0.6236039400100708,0.5729185342788696,-0.06660906225442886,0.5434107184410095,0.47459089756011963,-0.028314394876360893,0.5197435617446899,0.6081092953681946,-0.06964539736509323,0.5067792534828186,0.7122603058815002,-0.091103695333004,0.49830156564712524,0.801924467086792,-0.10731860250234604,0.5421165823936462,0.4120335578918457,-0.07773634046316147,0.6197357773780823,0.5767552256584167,-0.11048222333192825,0.6664867401123047,0.5011914968490601,-0.08672576397657394,0.6607970595359802,0.43981119990348816,-0.07020197808742523,0.5632849931716919,0.35200998187065125,-0.1270158290863037,0.6419397592544556,0.49660250544548035,-0.15005739033222198,0.6698940396308899,0.4248799979686737,-0.1050020158290863,0.6565786600112915,0.36106523871421814,-0.07858197391033173,0.5899450182914734,0.2959953248500824,-0.17551793158054352,0.6470450162887573,0.4159086346626282,-0.18958517909049988,0.6794816255569458,0.3851277232170105,-0.16193656623363495,0.6819958686828613,0.3335488438606262,-0.14410820603370667,baixo
0.6651796102523804,0.18309396505355835,-2.1972986985474563e-07,0.6574477553367615,0.35693228244781494,0.002349645597860217,0.6448498368263245,0.476716548204422,-0.033894166350364685,0.6312779188156128,0.5667208433151245,-0.08017214387655258,0.6203961372375488,0.5645840167999268,-0.12846070528030396,0.5347565412521362,0.49045678973197937,-0.03393716737627983,0.5100751519203186,0.6124807596206665,-0.07532958686351776,0.49711674451828003,0.7117719650268555,-0.09599672257900238,0.48428305983543396,0.7895218729972839,-0.11162631213665009,0.5256201028823853,0.4205678105354309,-0.06514216214418411,0.5993260145187378,0.5539141297340393,-0.10785847902297974,0.6521064639091492,0.49009841680526733,-0.09341948479413986,0.6448652148246765,0.43715551495552063,-0.0781937688589096,0.542299211025238,0.3505713939666748,-0.10000605881214142,0.6219847798347473,0.4763880670070648,-0.132439523935318,0.6566312313079834,0.4212201237678528,-0.09669554233551025,0.6431232690811157,0.3633720874786377,-0.07065874338150024,0.5710514187812805,0.2898421287536621,-0.13757707178592682,0.6264339685440063,0.4051703214645386,-0.1562996208667755,0.659912645816803,0.38984763622283936,-0.13543184101581573,0.659996509552002,0.34672099351882935,-0.11870599538087845,baixo
0.6685751676559448,0.2000991404056549,-2.8793917294933635e-07,0.6659160852432251,0.3627694547176361,-0.015510541386902332,0.6512438654899597,0.48401620984077454,-0.04565245285630226,0.6385805010795593,0.5762489438056946,-0.08126997947692871,0.620149552822113,0.5688764452934265,-0.11673891544342041,0.5315052270889282,0.4985096752643585,-0.02675696276128292,0.504062831401825,0.6142042279243469,-0.063336580991745,0.4882107973098755,0.7065362334251404,-0.08649775385856628,0.473776638507843,0.7791814804077148,-0.10481560975313187,0.5153982639312744,0.4274556040763855,-0.04386444389820099,0.5805074572563171,0.5522936582565308,-0.08855603635311127,0.6360280513763428,0.4990416169166565,-0.08812402933835983,0.6380171179771423,0.4448587894439697,-0.0811200812458992,0.524818480014801,0.3534397780895233,-0.06549294292926788,0.5979594588279724,0.47100892663002014,-0.10219211131334305,0.6374980807304382,0.42545121908187866,-0.0785975456237793,0.6343680024147034,0.37039875984191895,-0.05703449249267578,0.5513380169868469,0.2870475947856903,-0.09090643376111984,0.594802737236023,0.3941567540168762,-0.1124057024717331,0.6292998194694519,0.38997188210487366,-0.09691017121076584,0.6356791853904724,0.35612231492996216,-0.08165071159601212,baixo
0.6609947681427002,0.19406330585479736,-2.649353518791031e-07,0.6578413248062134,0.366028368473053,-0.002586368704214692,0.6486503481864929,0.4749198257923126,-0.03531123325228691,0.6397669911384583,0.5559620261192322,-0.07879895716905594,0.6165029406547546,0.5680965781211853,-0.12340676039457321,0.5278297662734985,0.48993614315986633,-0.020437153056263924,0.5005103349685669,0.6080137491226196,-0.06095661222934723,0.4781336188316345,0.7025775909423828,-0.08691101521253586,0.4608103632926941,0.771981954574585,-0.10664989054203033,0.5122017860412598,0.42429640889167786,-0.048785608261823654,0.5648778080940247,0.5457661151885986,-0.09443097561597824,0.6214269995689392,0.49951761960983276,-0.09271284937858582,0.6239758729934692,0.44975677132606506,-0.08477981388568878,0.5174590349197388,0.3521559238433838,-0.08146670460700989,0.5808312892913818,0.46917450428009033,-0.11452662944793701,0.62044358253479,0.43054670095443726,-0.08523114770650864,0.6160213947296143,0.37854939699172974,-0.06219261884689331,0.538722038269043,0.28603801131248474,-0.11778167635202408,0.5809654593467712,0.38719800114631653,-0.13616247475147247,0.6136443018913269,0.38095635175704956,-0.11633662134408951,0.6134526133537292,0.3411553204059601,-0.09919331222772598,baixo
0.6586540341377258,0.20850594341754913,-2.6877572167904873e-07,0.6609965562820435,0.3603404462337494,-0.01384332962334156,0.6491811871528625,0.47145164012908936,-0.04081058129668236,0.6362088918685913,0.5479811429977417,-0.07532265037298203,0.6059802770614624,0.558271050453186,-0.1097019836306572,0.531245768070221,0.4988369047641754,-0.01840362884104252,0.4985351264476776,0.6150727868080139,-0.05727175623178482,0.473747581243515,0.7017321586608887,-0.08291870355606079,0.4520833194255829,0.7657080888748169,-0.10144461691379547,0.5113139748573303,0.43554002046585083,-0.03806816413998604,0.5466269850730896,0.5375938415527344,-0.09031723439693451,0.6028094291687012,0.5027340650558472,-0.09837347269058228,0.618560254573822,0.4585009217262268,-0.09351468831300735,0.5099033713340759,0.36448419094085693,-0.06252337247133255,0.5628895163536072,0.46051305532455444,-0.10385381430387497,0.6058506369590759,0.4263327121734619,-0.08493642508983612,0.6113635897636414,0.3809991776943207,-0.06366048753261566,0.5236667990684509,0.2959575355052948,-0.09084731340408325,0.5606826543807983,0.38002732396125793,-0.11274874955415726,0.5957539081573486,0.3751964867115021,-0.09736508876085281,0.6020560264587402,0.3433617353439331,-0.0806969627737999,baixo
0.6519550681114197,0.21049317717552185,-2.672528864877677e-07,0.656334400177002,0.35467785596847534,-0.013346651569008827,0.6445871591567993,0.464298278093338,-0.039136115461587906,0.6293752193450928,0.5424975156784058,-0.07304690778255463,0.5970130562782288,0.5535480380058289,-0.10640977323055267,0.5322741866111755,0.4959495961666107,-0.014582709409296513,0.49607813358306885,0.6118435859680176,-0.054165128618478775,0.47123047709465027,0.6962131261825562,-0.0795467421412468,0.449670672416687,0.7573111057281494,-0.09734896570444107,0.5130631327629089,0.43524327874183655,-0.034480854868888855,0.5388731360435486,0.5250184535980225,-0.08936382830142975,0.5912066102027893,0.4916471540927887,-0.09874146431684494,0.6061638593673706,0.4526521563529968,-0.09356497973203659,0.5082216858863831,0.3655785620212555,-0.05955839902162552,0.5529413819313049,0.44806310534477234,-0.10362763702869415,0.5946313738822937,0.4140244126319885,-0.0868615061044693,0.5998048186302185,0.374040812253952,-0.06565816700458527,0.5156388282775879,0.2946605682373047,-0.08847567439079285,0.5493653416633606,0.3685804009437561,-0.11178604513406754,0.5844606161117554,0.3644302487373352,-0.09809988737106323,0.5917600989341736,0.33722612261772156,-0.08198941498994827,baixo
0.650194525718689,0.2105167806148529,-1.7929130535776494e-07,0.6555862426757812,0.3472267985343933,-0.017770862206816673,0.6414141058921814,0.4564674198627472,-0.043570924550294876,0.6209758520126343,0.5302658081054688,-0.07784382253885269,0.585331916809082,0.5420891046524048,-0.11106140911579132,0.538916826248169,0.49300330877304077,-0.009487045928835869,0.4989144206047058,0.610517144203186,-0.05039524286985397,0.4723251760005951,0.694701075553894,-0.07616963982582092,0.4486616253852844,0.7530343532562256,-0.09401636570692062,0.5213823318481445,0.433182030916214,-0.029424162581562996,0.5297073125839233,0.5122329592704773,-0.09365268051624298,0.5808521509170532,0.4770748019218445,-0.10917393118143082,0.5973617434501648,0.4400271475315094,-0.10475457459688187,0.5129183530807495,0.364997923374176,-0.05559062585234642,0.5393239855766296,0.4370895326137543,-0.10962394624948502,0.5827272534370422,0.40045636892318726,-0.09877438098192215,0.5896742343902588,0.3637080192565918,-0.07798178493976593,0.5115573406219482,0.29235491156578064,-0.08555623143911362,0.5338689088821411,0.3559187054634094,-0.11509604752063751,0.5695841908454895,0.3507271409034729,-0.10500938445329666,0.5771830081939697,0.3274253010749817,-0.08996392041444778,baixo
0.6505143046379089,0.20523607730865479,-1.709222630097429e-07,0.6587519645690918,0.33288872241973877,-0.021051451563835144,0.6430870294570923,0.44825196266174316,-0.04359150305390358,0.6219223141670227,0.524257242679596,-0.07196740061044693,0.5843836665153503,0.5339779853820801,-0.09912750869989395,0.5468132495880127,0.4953135848045349,-0.011077214032411575,0.5046853423118591,0.6120718717575073,-0.04875347763299942,0.47756505012512207,0.6908062696456909,-0.07481078058481216,0.4523923993110657,0.7467623949050903,-0.09311198443174362,0.5291451811790466,0.43518123030662537,-0.024916009977459908,0.5258984565734863,0.5115074515342712,-0.08377319574356079,0.5718953609466553,0.4761156439781189,-0.10118993371725082,0.5897601246833801,0.4428899586200714,-0.09957543760538101,0.517634928226471,0.3653095066547394,-0.044328365474939346,0.5238996744155884,0.4427955448627472,-0.09323620796203613,0.567578136920929,0.40485620498657227,-0.08372320979833603,0.5804191827774048,0.3673660159111023,-0.06462077796459198,0.5118349194526672,0.28597691655158997,-0.06728244572877884,0.5199212431907654,0.3546518087387085,-0.09308979660272598,0.5563614964485168,0.3464428782463074,-0.08218744397163391,0.567715585231781,0.32282698154449463,-0.066996730864048,baixo
0.6539182066917419,0.19974829256534576,-1.1315758285945776e-07,0.6640267372131348,0.3203542232513428,-0.027554955333471298,0.6484278440475464,0.4393582046031952,-0.050215985625982285,0.6244506239891052,0.5212905406951904,-0.07669340074062347,0.585132360458374,0.5255305767059326,-0.10155540704727173,0.5550766587257385,0.4993528723716736,-0.011737242341041565,0.5110853910446167,0.612034797668457,-0.046540070325136185,0.4827839136123657,0.6879355311393738,-0.07105477899312973,0.45687347650527954,0.7422574758529663,-0.08845334500074387,0.5345063805580139,0.44019144773483276,-0.02040923945605755,0.5243450403213501,0.51228266954422,-0.07652349025011063,0.5671394467353821,0.47629067301750183,-0.09387306123971939,0.5888412594795227,0.4414158761501312,-0.09201711416244507,0.5205182433128357,0.369399756193161,-0.03498617187142372,0.5205483436584473,0.44168463349342346,-0.08205435425043106,0.5617201924324036,0.4048653841018677,-0.07462374120950699,0.5783493518829346,0.3680375814437866,-0.05655141547322273,0.5123804211616516,0.2863062024116516,-0.05343327671289444,0.5166609883308411,0.35148680210113525,-0.07852429151535034,0.551221489906311,0.3404518663883209,-0.06936293840408325,0.5649713277816772,0.31610020995140076,-0.05519377067685127,baixo
0.6601626873016357,0.19159090518951416,-3.4809382043476944e-08,0.6687945127487183,0.31003254652023315,-0.03450947627425194,0.6529212594032288,0.42942261695861816,-0.0594465471804142,0.6213409304618835,0.5110738277435303,-0.08741702139377594,0.5728854537010193,0.5116838216781616,-0.1132143884897232,0.5646860003471375,0.5001020431518555,-0.007396963890641928,0.5212241411209106,0.6095303893089294,-0.04139178991317749,0.49321049451828003,0.684312105178833,-0.06518802046775818,0.46559661626815796,0.7373628616333008,-0.08188507705926895,0.5408951044082642,0.4402037560939789,-0.012566938996315002,0.5231876373291016,0.51128089427948,-0.06905779242515564,0.5629938244819641,0.4709279537200928,-0.08774116635322571,0.5836747884750366,0.4342230558395386,-0.08552393317222595,0.5236613154411316,0.3699911832809448,-0.024764664471149445,0.517693281173706,0.4341477155685425,-0.07329530268907547,0.5583882331848145,0.39420413970947266,-0.0682382583618164,0.5755365490913391,0.3596392869949341,-0.050502579659223557,0.5109061598777771,0.2866869568824768,-0.041345953941345215,0.5065861344337463,0.34853726625442505,-0.06707083433866501,0.5415615439414978,0.3323954939842224,-0.05898165702819824,0.558642566204071,0.3077525496482849,-0.0451711043715477,baixo
0.6644902229309082,0.18386457860469818,-9.44077704900792e-09,0.6696006059646606,0.30310624837875366,-0.035361308604478836,0.654626727104187,0.42735278606414795,-0.058880798518657684,0.6188594102859497,0.5084026455879211,-0.08503652364015579,0.5660184025764465,0.504813015460968,-0.108573779463768,0.5723202228546143,0.5059620141983032,-0.0027339726220816374,0.5315237045288086,0.6150405406951904,-0.03156666085124016,0.505791962146759,0.6865504384040833,-0.04957969859242439,0.4805726408958435,0.7372848987579346,-0.06203350052237511,0.5471163392066956,0.4462684690952301,-0.005948037374764681,0.5259122848510742,0.5194492936134338,-0.056392256170511246,0.565226137638092,0.47266313433647156,-0.07010339200496674,0.5843123197555542,0.4322199821472168,-0.06445809453725815,0.5282788276672363,0.37632542848587036,-0.016629064455628395,0.5187761783599854,0.4375932216644287,-0.06252478063106537,0.5597174763679504,0.3937775790691376,-0.0569310262799263,0.5752584934234619,0.3598644435405731,-0.038597267121076584,0.5135337114334106,0.2940503656864166,-0.03158228099346161,0.5042018890380859,0.3559373617172241,-0.05553574487566948,0.5373106002807617,0.33542460203170776,-0.047640200704336166,0.5524677038192749,0.3103945851325989,-0.034120213240385056,baixo
0.66405189037323,0.18097588419914246,2.1963863616747403e-07,0.669021487236023,0.30820760130882263,-0.050683360546827316,0.6574389338493347,0.42991381883621216,-0.08124251663684845,0.6205105185508728,0.5070546269416809,-0.11404883116483688,0.5621682405471802,0.5017001628875732,-0.1437891274690628,0.5799648761749268,0.5142216086387634,0.006826858501881361,0.5427581071853638,0.6257627606391907,-0.023435372859239578,0.5179954171180725,0.6999521255493164,-0.04550708085298538,0.4937758445739746,0.7516509294509888,-0.06064324080944061,0.5541824698448181,0.4503462612628937,0.008337780833244324,0.5312097668647766,0.5175879597663879,-0.0522930882871151,0.5685874223709106,0.4630586504936218,-0.07593061029911041,0.5905454158782959,0.4200524389743805,-0.07269874960184097,0.5326388478279114,0.3819524645805359,-0.000636638724245131,0.5187223553657532,0.4380107820034027,-0.05732235312461853,0.5582228302955627,0.3904189467430115,-0.0650104507803917,0.5791759490966797,0.35589277744293213,-0.05123050883412361,0.5115761160850525,0.30880963802337646,-0.015018941834568977,0.5011935830116272,0.359438955783844,-0.04727999493479729,0.5326504111289978,0.3363425135612488,-0.04922819882631302,0.5510666370391846,0.31029918789863586,-0.0404367670416832,baixo
